trackingID,video_id,title,createdAt,owner_id,owner_displayName,game_name,viewCount
e8cd9b9a-5b91-4c3a-b62f-3d98d4be145f,2477250129,WeeklyMTG | Opening Magic: The Gathering x Final Fantasy + Q&A,2025-06-04T22:19:56Z,26991613,Magic,Magic: The Gathering,53
2fc64312-5682-418d-bc06-bfe4c9621ca4,2477251203,Lead Designer Gavin Verhey plays Magic: The Gathering - FINAL FANTASY! | Early Access,2025-06-04T22:21:23Z,26991613,Magic,Magic: The Gathering,129
004baee7-cc66-4c08-95a5-e6d22ae21cf2,2476116447,WeeklyMTG | Opening Magic: The Gathering x Final Fantasy + Q&A,2025-06-03T16:55:17Z,26991613,Magic,Magic: The Gathering,7867
1bc95447-9c28-4453-a0dd-fa10febe9ab8,2476126888,МАГИЧЕСКИЕ ШАХМАТЫ!| !команды,2025-06-03T17:06:48Z,1129044165,smetanduck,Magic Chess: Go Go,23261
f783aba8-4b4a-4351-8740-1bd352aa4bfa,2476611308,154/365 ⭐ EARLY SPARK! ⭐ FIVESTAR SUMMER ⭐ WAITING FOR MAX TO SPARK ⭐ JOIN UP ⭐,2025-06-04T03:22:42Z,647049394,MagicNxtUp,Just Chatting,15771
56139d58-171d-4ee7-a20a-79300747cc05,2476931651,НУ ДАЙ МНЕ СИНЕРГИЮ 10 И Я ПОЙДУ СПОКОЙНО ДО МИФА,2025-06-04T15:22:20Z,174195453,chilstreeam,Magic Chess: Go Go,2094
607e27e7-64c9-4857-bb58-5579a89489b2,2475284296,МАГИЧЕСКИЕ ШАХМАТЫ!!! | !команды,2025-06-02T17:24:05Z,1129044165,smetanduck,Magic Chess: Go Go,21877
a2404b0b-5e0e-4c9b-9e10-0b381a4d954f,2476081678,«Jebus Next» \ @FireToSky vs @HellLighT111 by @pup_ok_ & @Papashkaiz4atika \ !tg !сетка !худ !словарь !донат,2025-06-03T16:03:37Z,406654859,MSStudio,Heroes of Might and Magic III: The Restoration of Erathia,22912
75b7e5b0-2e52-4247-9937-615891b56d62,2475966763,«Jebus Next» \ @FireToSky vs @HellLighT111 by @pup_ok_ & @Papashkaiz4atika \ !tg !сетка !худ !словарь !донат,2025-06-03T12:46:25Z,406654859,MSStudio,Heroes of Might and Magic III: The Restoration of Erathia,17820
b70b6da8-e7c0-4f3e-9ff8-ced60e5a0d83,2477147149,You've been waiting for this one! FFxMTG Draft!,2025-06-04T20:02:41Z,606350453,ZMainCharacter,Magic: The Gathering,784
44422d05-d029-4cdf-856f-509985ffb71f,2469871639,WeeklyMTG | Magic: The Gathering x Final Fantasy | Limited and Full Set Discussion,2025-05-27T16:56:28Z,26991613,Magic,Magic: The Gathering,15065
980899b6-074f-418a-be73-f7b5d9c90235,2475177862,«Jebus Next» \ @M_on_t vs @VovastikMashina by @HellLight111 & @TheToganash \ !tg !сетка !худ !словарь !донат,2025-06-02T14:44:14Z,406654859,MSStudio,Heroes of Might and Magic III: The Restoration of Erathia,37317
ec1274c3-1048-403e-be2e-13bb9a1bdb16,2475888983,"On n'a besoin que d'un rein, après tout... Blabla puis Opening Final Fantasy Collector",2025-06-03T09:27:36Z,54957163,Bandit_MTG,Magic: The Gathering,2013
ab4c7f31-9705-45a1-a9f7-3ad9d551cdf8,2477040772,ACESSO ANTECIPADO FINAL FANTASY !CITADEL !POLAR !MONT !LIGAMAGIC !AMAZON,2025-06-04T17:55:11Z,148813442,DiarioPlaninauta,Magic: The Gathering,327
0c001cb7-3736-4c2d-b411-3524628421fb,2475187847,"ТУРНИР ""НОКАУТ"" vs @master_of__mind by @wukosha !турнир !телега !ютуб",2025-06-02T15:01:15Z,553058295,KICK_FREAK,Heroes of Might and Magic III: The Restoration of Erathia,10579
